customer_id,age,gender,city_population,household_size,education_level,annual_income,employment_status,tenure_months,main_account_type,num_standard_accounts,num_savings_accounts,num_student_accounts,num_business_accounts,num_of_accounts,number_of_debit_cards,number_of_credit_cards,number_of_loans,total_loan_amount,current_balance,days_from_last_transaction,avg_monthly_balance_3m,avg_monthly_balance_12m,avg_monthly_spend_3m,avg_monthly_spend_12m,transaction_count_3m,transaction_count_12m,transaction_volume_3m,transaction_volume_12m,declined_transactions_3m,declined_transactions_12m,loan_payments_12m,loan_payments_3m,mobile_app_logins_3m,support_contacts_3m,complaints_3m,mobile_app_logins_12m,support_contacts_12m,complaints_12m,last_support_contact_days,received_satisfaction_survey,filled_satisfaction_survey,nps_segment,days_from_last_app_login,online_banking_logins_3m,days_from_last_web_login,days_from_last_login,online_banking_logins_12m,avg_time_spent_per_login_minutes_3m,avg_time_spent_per_login_minutes_12m,push_clicks_3m,push_clicks_12m,marketing_emails_opened_3m,marketing_emails_opened_12m,churn
be0f41d332b14523a68bce63a302e481,37,female,72733,1,bachelor,46863,unemployed,27,standard,0,1,0,0,1,0,0,0,0,10000000000000,21,10000000000000,10000000000000,10000000000000,10000000000000,3,21,10000000000000,10000000000000,0,0,1,10000000000000,3,1,0,23,3,0,6,False,False,detractor,0,1,0,0,22,3,8,5,7,2,32,False
ad4c1d63ab234bde9b52887d7c81c0e2,42,female,192175,1,bachelor,52502,employed,23,student,0,0,0,0,0,0,0,0,0,10000000000000,72,10000000000000,10000000000000,10000000000000,10000000000000,5,16,10000000000000,10000000000000,0,1,1,10000000000000,3,2,0,38,1,0,66,True,True,detractor,0,2,2,0,28,6,6,1,8,2,22,False
c3b033ec0389452c895c91bf95a62936,25,male,259050,1,bachelor,52743,unemployed,21,standard,0,1,0,0,1,0,0,1,0,10000000000000,16,10000000000000,10000000000000,10000000000000,10000000000000,8,21,10000000000000,10000000000000,0,0,1,10000000000000,2,0,0,26,1,0,132,False,False,detractor,0,2,1,0,21,1,3,5,1,1,18,False
ed6a7e17d4944d79871333107b1b6626,55,male,451527,4,secondary_education,37056,employed,3,business,0,0,0,1,1,0,0,1,2428,10000000000000,21,10000000000000,10000000000000,10000000000000,10000000000000,5,17,10000000000000,10000000000000,1,0,10000000000000,0,4,0,0,25,2,1,693,False,False,passive,7,2,0,0,19,6,7,0,5,1,27,False
50870003293a490e8dcf5ea98682e6f4,34,female,254534,2,master,69502,self-employed,12,business,0,0,0,2,2,1,0,0,0,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,5,19,10000000000000,10000000000000,0,0,1,10000000000000,5,3,0,40,2,0,37,False,False,promoter,0,1,1,0,23,2,0,1,3,1,21,False
aa6e8fdaa33945778124d6d096eb414e,41,female,260225,4,master,70356,employed,18,business,0,0,0,4,4,7,2,1,58,10000000000000,36,10000000000000,10000000000000,10000000000000,10000000000000,6,22,10000000000000,10000000000000,0,0,10000000000000,10000000000000,4,0,0,32,1,0,63,False,False,promoter,2,1,0,0,28,5,8,0,4,2,25,False
7d5f3d4817f648d4bda057af1b8c0705,33,male,166616,3,bachelor,54474,unemployed,26,business,0,0,0,4,4,2,0,0,11732,0,70,10000000000000,10000000000000,10000000000000,10000000000000,5,19,10000000000000,10000000000000,0,0,0,1,1,3,0,33,2,0,4,False,False,passive,1,1,0,0,18,6,10,0,5,2,23,False
0068a050499543f5871cb7d7038b8085,47,female,316585,1,bachelor,57589,employed,37,savings,0,3,0,0,3,1,0,1,2445,10000000000000,107,10000000000000,10000000000000,10000000000000,10000000000000,3,19,10000000000000,10000000000000,0,1,10000000000000,10000000000000,3,0,0,39,7,0,513,False,False,promoter,0,2,0,0,25,5,6,1,9,2,15,True
43d2e6c1e4ea4e9aa73c5b458167b2a5,35,male,168000,1,secondary_education,38999,employed,25,savings,4,6,0,0,10,3,0,0,1314,10000000000000,3,10000000000000,10000000000000,10000000000000,10000000000000,1,19,10000000000000,10000000000000,0,3,10000000000000,10000000000000,4,0,0,29,0,0,402,False,False,detractor,0,3,0,0,31,6,2,1,6,0,12,False
f1b915ad68c44b42bd5d1e9a4758b359,38,female,500,4,master,52175,self-employed,65,business,3,0,0,2,5,2,1,0,12701,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,4,21,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,2,0,39,0,0,19,False,False,promoter,0,1,1,0,28,6,7,0,8,5,9,False
e1e5fc9c601e451781aa28be750fe6f1,56,male,195591,1,secondary_education,37027,employed,26,student,0,0,1,0,1,0,0,1,0,10000000000000,36,10000000000000,10000000000000,10000000000000,10000000000000,7,18,10000000000000,10000000000000,0,1,1,10000000000000,4,3,0,28,3,0,13,False,False,promoter,0,0,0,0,34,4,6,0,8,0,28,False
5532a5540f8f4ad3887ed7756638fbc0,39,female,286457,3,bachelor,25041,employed,57,student,0,0,1,0,1,0,0,0,0,10000000000000,22,10000000000000,10000000000000,10000000000000,10000000000000,10,14,10000000000000,10000000000000,0,1,1,10000000000000,4,0,0,38,1,0,636,False,False,promoter,3,1,0,0,29,8,0,1,7,1,14,False
6326a3ac9aa943d780cf2ebdf40055d1,58,male,152389,1,master,85915,employed,44,business,1,0,0,0,1,0,0,0,0,10000000000000,17,10000000000000,10000000000000,10000000000000,10000000000000,10,24,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,30,2,0,2,False,False,detractor,0,4,0,0,25,6,9,4,7,3,16,False
50e8b2bc77a84865ae72d32c8160ab8d,29,male,142849,2,bachelor,30657,retired,103,standard,2,1,0,0,3,3,0,1,0,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,1,23,10000000000000,10000000000000,1,0,1,10000000000000,6,1,0,32,0,0,126,False,False,promoter,0,0,0,0,25,4,6,0,1,4,24,False
afcc2865e5bc4ef5af144e27df385849,27,female,214629,1,secondary_education,34652,employed,67,standard,3,2,0,0,5,1,0,0,0,10000000000000,18,10000000000000,10000000000000,10000000000000,10000000000000,7,13,10000000000000,10000000000000,1,0,1,10000000000000,2,2,0,31,4,0,6,False,False,passive,1,1,0,0,38,6,4,0,2,1,27,False
9efbe1954f9c403cb1e4adf87b0c5fe2,60,male,107322,3,bachelor,49186,employed,49,student,0,0,3,0,3,0,0,0,0,0,10,10000000000000,10000000000000,10000000000000,10000000000000,5,18,10000000000000,10000000000000,0,0,1,10000000000000,1,1,0,31,1,0,35,False,False,promoter,1,3,0,0,18,3,6,0,8,1,22,False
fe0f55d6e6264ef6a90eff1ceaf53331,18,female,202707,2,bachelor,35242,student,55,standard,2,1,0,0,3,0,0,1,15528,10000000000000,33,10000000000000,10000000000000,10000000000000,10000000000000,6,18,10000000000000,10000000000000,1,0,10000000000000,10000000000000,2,2,0,28,1,0,53,False,False,promoter,0,2,1,0,19,6,0,1,5,0,18,False
563d65424c9041e7bc5b80922d43a948,35,female,138118,1,bachelor,44147,employed,6,standard,6,2,0,0,8,2,0,0,0,10000000000000,9,10000000000000,10000000000000,10000000000000,10000000000000,3,12,10000000000000,10000000000000,0,0,1,0,3,1,0,34,0,0,1,True,False,passive,0,2,0,0,16,5,3,2,5,2,17,False
d42549caec39415988bb8e241bebf5be,58,male,190598,2,primary_education,18753,employed,38,savings,1,1,0,0,2,1,0,0,18240,10000000000000,2,10000000000000,10000000000000,10000000000000,10000000000000,8,21,10000000000000,10000000000000,0,1,0,1,0,0,0,17,2,0,224,False,False,passive,2,1,0,0,21,2,2,3,7,2,16,False
dcc77651d0db4c26a8bff17e2b0075a6,49,female,44770,6,bachelor,51869,employed,99,savings,0,1,0,0,1,0,0,0,4497,10000000000000,1,10000000000000,10000000000000,10000000000000,10000000000000,1,18,10000000000000,10000000000000,0,0,0,1,4,1,0,20,2,0,6,False,False,promoter,0,3,1,0,24,6,5,1,2,2,31,False
69605ddd0e334f83bf2be40f1e03fc2e,36,male,109004,3,secondary_education,31770,employed,45,standard,3,2,0,0,5,2,2,0,6073,10000000000000,12,10000000000000,10000000000000,10000000000000,10000000000000,4,21,10000000000000,10000000000000,0,0,10000000000000,0,4,0,0,28,2,0,404,False,False,detractor,0,3,0,0,27,6,4,0,3,2,20,False
e8ed9c8cd3024d4bb5b7f94b248889f0,24,female,210111,1,bachelor,29765,employed,23,business,2,0,0,1,3,1,0,0,5332,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,3,18,10000000000000,10000000000000,0,0,0,1,2,2,0,26,1,0,10,True,False,passive,1,3,2,1,24,9,6,2,8,1,21,False
876083aa6c30420e881e43f208e3ce3a,41,female,156132,2,secondary_education,24522,employed,12,business,1,0,0,0,1,0,0,0,0,10000000000000,2,10000000000000,10000000000000,10000000000000,10000000000000,2,27,10000000000000,10000000000000,0,1,1,10000000000000,3,1,0,41,2,0,88,False,False,passive,0,3,2,0,15,0,4,2,3,6,20,False
83b03961fe0b408488c14536ea3ec737,32,female,500,1,bachelor,46178,self-employed,11,student,0,0,0,0,0,0,0,0,8597,10000000000000,13,10000000000000,10000000000000,10000000000000,10000000000000,9,15,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,0,0,23,0,0,840,False,False,passive,0,1,0,0,33,5,0,0,4,6,13,False
95b07b163eb84c72a9c16a29c61188e9,27,female,86567,2,bachelor,41808,other,64,student,0,0,0,0,0,0,0,0,9485,10000000000000,101,10000000000000,10000000000000,10000000000000,10000000000000,6,22,10000000000000,10000000000000,0,0,10000000000000,0,1,0,0,30,1,0,559,False,False,passive,2,2,0,0,25,5,5,0,2,1,27,False
73cf4d12586a4e53944e8653be045a1c,32,female,147699,3,bachelor,65465,employed,30,standard,2,0,0,0,2,0,0,0,4872,10000000000000,27,10000000000000,10000000000000,10000000000000,10000000000000,14,21,10000000000000,10000000000000,0,0,10000000000000,10000000000000,1,3,0,31,3,0,29,False,False,passive,0,1,1,0,37,4,1,0,1,3,24,False
4e755fa4b3bb4731822fbb4a26b855b2,52,female,15989,1,secondary_education,38819,unemployed,8,standard,3,3,0,0,6,3,0,0,14301,10000000000000,36,10000000000000,10000000000000,10000000000000,10000000000000,5,14,10000000000000,10000000000000,0,1,10000000000000,10000000000000,6,4,0,33,3,0,35,True,False,detractor,0,2,1,0,32,3,9,0,2,0,20,False
3d815835674e46dbbf5e8ae4ffea5a29,39,male,372174,2,bachelor,59886,employed,30,standard,0,0,0,0,0,0,0,0,3763,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,10,22,10000000000000,10000000000000,0,0,10000000000000,10000000000000,5,1,0,30,3,0,36,False,False,promoter,0,4,0,0,28,5,13,0,3,3,26,False
8bd9a76a809e467bab0e4b8dfdab9599,40,female,225931,1,master,58205,employed,20,savings,0,0,0,0,0,0,0,0,1014,10000000000000,103,10000000000000,10000000000000,10000000000000,10000000000000,5,23,10000000000000,10000000000000,1,0,10000000000000,10000000000000,5,0,0,34,3,0,423,False,False,detractor,1,2,2,1,19,5,6,1,5,1,19,False
06176eca3bd244ae832b78cd5a9dc17a,35,female,410897,1,bachelor,39237,employed,85,business,1,0,0,0,1,0,0,2,0,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,2,24,10000000000000,10000000000000,0,1,1,10000000000000,1,2,0,30,2,0,5,False,False,detractor,0,3,3,0,23,7,6,1,2,0,19,False
196f5afa28b745428b805256766ed594,31,female,48451,5,secondary_education,28260,self-employed,10,savings,2,2,0,0,4,1,1,0,3061,10000000000000,13,10000000000000,10000000000000,10000000000000,10000000000000,5,23,10000000000000,10000000000000,0,1,10000000000000,10000000000000,1,1,0,29,4,0,2,False,False,promoter,1,6,0,0,31,4,2,1,5,2,18,False
c8425ba8e38a4948a5db4d24230381a9,59,female,281268,1,bachelor,35350,employed,6,standard,1,2,0,0,3,0,0,1,11045,10000000000000,23,10000000000000,10000000000000,10000000000000,10000000000000,6,11,10000000000000,10000000000000,0,0,10000000000000,10000000000000,5,5,0,28,2,0,1,True,True,detractor,0,4,0,0,25,6,3,4,3,3,22,False
de8b23a6643d4df2aa0c442a7376feed,57,female,127621,3,secondary_education,30796,employed,35,business,2,0,0,3,5,2,1,0,0,10000000000000,49,10000000000000,10000000000000,10000000000000,10000000000000,6,14,10000000000000,10000000000000,0,1,1,10000000000000,3,1,0,33,2,0,1,False,False,detractor,1,2,0,0,30,3,9,0,10,2,19,False
75598583397f46b99df757ecb08e10a9,48,male,72145,1,secondary_education,32211,employed,8,savings,2,3,0,0,5,0,0,0,342,10000000000000,77,10000000000000,10000000000000,10000000000000,10000000000000,4,23,10000000000000,10000000000000,0,0,10000000000000,10000000000000,5,2,0,23,0,0,31,True,False,promoter,1,2,0,0,25,3,1,2,6,2,11,False
3d5e695e4b8e4ebeaf4cc33965cd33c6,37,male,345840,1,bachelor,53936,self-employed,33,business,1,0,0,2,3,2,0,0,9342,10000000000000,6,10000000000000,10000000000000,10000000000000,10000000000000,7,13,10000000000000,10000000000000,0,2,10000000000000,10000000000000,1,1,0,29,3,0,40,False,False,promoter,0,0,0,0,19,2,3,3,9,1,12,False
e8c854b473e949b0949e146ca2e147ae,36,female,198326,1,secondary_education,19844,other,16,savings,1,1,0,0,2,2,0,0,1302,10000000000000,119,10000000000000,10000000000000,10000000000000,10000000000000,8,24,10000000000000,10000000000000,0,1,10000000000000,30328291391,6,3,0,33,3,0,5,False,False,passive,0,3,3,0,15,3,6,2,5,2,12,True
fa28679245894597bd3fde3c2c883740,39,male,193526,4,bachelor,59255,self-employed,3,savings,0,3,0,0,3,0,0,0,16412,10000000000000,28,10000000000000,10000000000000,10000000000000,10000000000000,5,23,10000000000000,10000000000000,0,0,10000000000000,0,7,0,0,27,1,0,399,False,False,passive,2,6,0,0,27,6,0,1,6,2,25,False
4311d9b166ec472c90029eb6f2eb7eaa,39,female,77390,2,master,42024,employed,2,student,0,0,1,0,1,0,0,1,7231,0,1,10000000000000,10000000000000,10000000000000,10000000000000,8,15,10000000000000,10000000000000,0,1,10000000000000,10000000000000,7,2,0,35,5,0,67,False,False,detractor,0,2,1,0,21,6,10,0,2,1,21,True
b211aba426de436c9c045b0d6c8e970e,25,female,313881,2,master,51933,employed,138,savings,0,3,0,0,3,1,0,1,9167,10000000000000,9,10000000000000,10000000000000,10000000000000,10000000000000,4,21,10000000000000,10000000000000,0,2,10000000000000,10000000000000,4,3,0,33,1,0,32,False,False,passive,0,0,0,0,28,2,4,1,5,0,25,False
b8f9a22540d34350b7830ab15624015e,38,female,266021,1,bachelor,46985,self-employed,21,standard,0,1,0,0,1,0,0,1,0,10000000000000,28,10000000000000,10000000000000,10000000000000,10000000000000,4,17,10000000000000,10000000000000,0,1,1,10000000000000,2,0,0,27,2,0,826,False,False,promoter,0,1,0,0,26,3,2,2,4,3,21,False
9a34da49618448059d93bd6ce12d185c,41,male,122025,5,bachelor,29821,other,37,business,2,0,0,1,3,2,0,0,4786,10000000000000,87,10000000000000,10000000000000,10000000000000,10000000000000,6,13,10000000000000,10000000000000,1,0,10000000000000,10000000000000,3,1,0,41,1,0,1,False,False,promoter,0,1,1,0,23,6,7,1,7,2,11,False
c85daac5448e4fb183b4ddbd96f4e430,18,male,64272,1,bachelor,53714,student,10,standard,4,2,0,0,6,0,2,0,0,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,8,19,10000000000000,10000000000000,1,0,1,10000000000000,4,1,0,35,1,0,5,False,False,detractor,0,0,1,0,21,5,7,0,5,1,27,False
95248e91673749aa991ea26566ad77da,52,female,104658,2,bachelor,47461,self-employed,5,business,0,0,0,0,0,0,0,0,23548,10000000000000,11,10000000000000,10000000000000,10000000000000,10000000000000,3,22,10000000000000,10000000000000,0,1,10000000000000,10000000000000,2,2,0,30,0,0,29,False,False,promoter,1,1,0,0,25,3,0,1,3,1,14,False
5d6dc2b9a9b54bb88f16d1efc6a3036c,62,female,282702,4,secondary_education,15461,retired,57,business,1,0,0,0,1,0,0,1,0,10000000000000,27,10000000000000,10000000000000,10000000000000,10000000000000,4,33,10000000000000,10000000000000,0,0,1,10000000000000,2,0,0,29,0,0,489,False,False,detractor,1,0,1,1,26,2,2,1,2,0,16,False
ecfea24a3bd747b38b7ddc9415cbbfa5,68,male,271552,3,secondary_education,29340,retired,12,business,1,0,0,2,3,0,0,0,7703,10000000000000,51,10000000000000,10000000000000,10000000000000,10000000000000,5,21,10000000000000,10000000000000,0,2,10000000000000,10000000000000,1,2,1,28,2,0,2,True,False,passive,0,2,0,0,23,6,8,3,1,2,19,False
e755008d89e4459fb742231e5443657e,52,female,287680,1,secondary_education,38875,employed,3,standard,3,0,0,0,3,0,0,1,318,10000000000000,37,10000000000000,10000000000000,10000000000000,10000000000000,5,10,10000000000000,10000000000000,0,0,0,1,4,2,0,31,3,0,61,False,False,detractor,1,2,0,0,18,7,5,1,5,4,17,False
bb26c9bd1114441fb3ccdbbd29a73416,56,female,191740,2,secondary_education,24815,employed,2,business,0,0,0,2,2,1,0,0,4265,10000000000000,65,10000000000000,10000000000000,10000000000000,10000000000000,7,17,10000000000000,10000000000000,0,0,10000000000000,0,5,1,1,31,0,0,41,False,False,passive,0,0,3,0,23,6,2,2,8,2,20,False
7db64fdc359c4f579908031ce2f70d39,59,female,268628,3,master,83063,employed,13,student,0,0,1,0,1,0,0,0,0,10000000000000,74,10000000000000,10000000000000,10000000000000,10000000000000,7,15,10000000000000,10000000000000,0,0,1,10000000000000,6,2,0,32,3,0,19,False,False,passive,0,1,0,0,20,5,2,1,7,2,25,False
d681424eb06b4e3f9e9e128ba04f0eda,37,male,172845,2,primary_education,20628,self-employed,34,savings,3,1,0,0,4,1,3,1,0,10000000000000,40,10000000000000,10000000000000,10000000000000,10000000000000,2,21,10000000000000,10000000000000,0,0,1,0,3,3,0,17,1,0,77,False,False,detractor,0,2,0,0,26,3,4,1,4,1,18,False
622c63f776744e239766233c35e2f054,45,male,14970,1,master,50242,employed,14,savings,2,2,0,0,4,1,2,1,5228,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,6,26,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,0,0,25,3,0,201,False,False,passive,0,3,0,0,36,7,5,1,6,2,24,True
5cabae8778c74ab98bf57a6a22dc38de,33,female,176132,2,master,63234,employed,8,savings,1,1,0,0,2,0,0,0,0,10000000000000,90,10000000000000,10000000000000,10000000000000,10000000000000,3,17,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,21,0,0,17,True,False,detractor,0,0,3,0,23,6,5,0,2,3,23,False
c2ad725834414fcba3d78877204da3d0,43,male,121170,3,primary_education,16282,employed,30,savings,1,2,0,0,3,2,0,0,118,10000000000000,17,10000000000000,10000000000000,10000000000000,10000000000000,4,23,10000000000000,10000000000000,0,1,10000000000000,0,1,0,0,23,3,0,46,False,False,passive,1,1,0,0,29,4,9,0,5,3,19,False
e39227fb26b04263bb280d7e485c1834,54,female,92284,4,secondary_education,17373,employed,95,student,0,0,1,0,1,0,0,0,0,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,6,24,10000000000000,10000000000000,0,0,1,3588,1,1,0,31,2,0,5,False,False,promoter,0,2,0,0,21,1,3,0,6,0,16,True
66e5ebbc0bfa4db6a9b9806da02548e8,43,female,50218,6,bachelor,37300,employed,2,business,1,0,0,2,3,1,0,0,5356,10000000000000,50,10000000000000,10000000000000,10000000000000,10000000000000,5,18,10000000000000,10000000000000,2,0,10000000000000,10000000000000,2,0,0,35,2,0,166,False,False,passive,0,2,0,0,19,2,6,1,8,3,27,False
da617bad24f14e0a877b3b25c9a43e1e,52,female,259576,1,unknown,21170,self-employed,14,savings,1,4,0,0,5,0,2,0,0,10000000000000,95,10000000000000,10000000000000,10000000000000,10000000000000,1,19,10000000000000,10000000000000,0,1,1,10000000000000,2,1,0,39,1,0,53,False,False,passive,1,1,2,1,26,8,0,3,9,1,24,False
b12219b4964043b5a9a8753244890dac,47,female,188699,2,bachelor,38059,employed,44,savings,0,1,0,0,1,0,0,0,0,10000000000000,83,10000000000000,10000000000000,10000000000000,10000000000000,8,26,10000000000000,10000000000000,0,0,1,10000000000000,3,0,0,26,2,0,117,False,False,passive,2,3,0,0,24,4,6,0,8,0,18,False
3f074aa238ec4e06b128b80171f843b2,37,male,282836,1,primary_education,25269,employed,4,standard,1,2,0,0,3,0,0,0,0,10000000000000,2,10000000000000,10000000000000,10000000000000,10000000000000,4,16,10000000000000,10000000000000,0,0,1,10000000000000,3,0,0,35,3,0,139,False,False,passive,0,6,0,0,33,3,5,0,9,4,20,False
91db797b9cd046838f4f1e522a3aeed6,26,male,239177,1,secondary_education,42407,employed,37,student,0,0,4,0,4,1,1,0,5139,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,6,19,10000000000000,10000000000000,0,0,10000000000000,10000000000000,2,1,0,24,3,0,49,False,False,detractor,0,2,1,0,32,1,5,1,6,0,22,False
9a9f4de2eae94e68b45b18c910dfdd8b,52,female,64304,5,primary_education,16707,other,13,standard,3,0,0,0,3,0,0,1,0,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,5,14,10000000000000,10000000000000,0,1,1,10000000000000,2,3,0,29,0,0,0,False,False,detractor,1,2,0,0,19,2,3,2,7,0,28,False
f9ed43bb3dec472ab2bcdada44cd8ea4,41,female,94558,1,secondary_education,26666,employed,43,standard,0,1,0,0,1,0,0,0,1044,10000000000000,104,10000000000000,10000000000000,10000000000000,10000000000000,6,27,10000000000000,10000000000000,0,1,0,1,5,0,0,25,5,0,146,False,False,passive,0,1,0,0,17,7,6,1,7,2,20,False
166878ed0d864ee3bd0270e5acf10c1f,34,female,175860,7,unknown,22777,employed,39,student,0,0,2,0,2,1,0,0,0,10000000000000,18,10000000000000,10000000000000,10000000000000,10000000000000,4,21,10000000000000,10000000000000,0,0,1,10000000000000,4,0,0,32,2,0,519,False,False,passive,2,0,0,0,28,4,5,2,5,3,18,False
f7e6de66d93046948bdd65959fbc7fff,38,female,185496,1,bachelor,50529,employed,0,business,0,0,0,1,1,0,0,0,17259,10000000000000,0,10000000000000,10000000000000,10000000000000,10000000000000,5,24,10000000000000,10000000000000,0,0,10000000000000,10000000000000,4,2,0,24,2,0,0,False,False,passive,1,2,3,1,22,8,1,1,5,3,15,False
b18b83cd05b84ac3b9c32e441fe50b6d,38,male,500,1,primary_education,23240,employed,61,standard,1,1,0,0,2,1,0,0,0,10000000000000,53,10000000000000,10000000000000,10000000000000,10000000000000,5,15,10000000000000,10000000000000,0,0,1,10000000000000,0,0,0,28,5,0,11,False,False,passive,0,2,0,0,23,1,5,1,4,2,19,True
11d53cca805f44f18d4fadec9f2eca80,55,male,185373,1,no_formal_education,15303,employed,10,standard,0,2,0,0,2,1,0,0,0,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,7,23,10000000000000,10000000000000,0,0,1,10000000000000,3,3,0,32,1,0,42,False,False,detractor,0,6,0,0,35,4,9,1,0,3,16,False
4f86ebc88b5a4b8fba3e47f92a4868ab,50,male,189065,3,bachelor,49079,employed,0,student,0,0,0,0,0,0,0,0,6959,10000000000000,4,10000000000000,10000000000000,10000000000000,10000000000000,3,21,10000000000000,10000000000000,1,1,10000000000000,10000000000000,4,1,0,31,0,0,15,True,False,detractor,0,1,0,0,34,7,6,0,5,1,25,False
89cb5c605eff4d36a24c773001366236,26,female,88176,1,bachelor,49734,employed,9,savings,0,0,0,0,0,0,0,0,0,10000000000000,16,10000000000000,10000000000000,10000000000000,10000000000000,2,26,10000000000000,10000000000000,2,0,1,10000000000000,5,0,0,28,1,0,37,False,False,detractor,1,1,3,1,30,5,5,0,4,4,27,False
529b4cc78edb4df8ab74d024b039b355,45,male,36328,1,master,37252,employed,91,business,0,0,0,5,5,1,2,1,3293,0,1,10000000000000,10000000000000,10000000000000,10000000000000,3,20,10000000000000,10000000000000,0,0,10000000000000,10000000000000,3,0,0,33,0,0,140,False,False,promoter,0,1,1,0,24,4,6,0,10,0,17,False
281cf4d2fa3c415f9336a15b5bfc0067,19,male,151651,2,secondary_education,39754,employed,57,savings,1,0,0,0,1,0,0,0,5069,10000000000000,35,10000000000000,10000000000000,10000000000000,10000000000000,3,17,10000000000000,10000000000000,0,0,10000000000000,10000000000000,6,2,0,35,2,0,44,False,False,detractor,0,1,0,0,20,3,1,0,5,1,12,False
43a305ee316e470288965d6a97ad3ddb,49,male,316713,2,master,59743,employed,16,business,1,0,0,2,3,1,0,1,0,10000000000000,83,10000000000000,10000000000000,10000000000000,10000000000000,6,22,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,35,2,0,0,False,False,detractor,1,2,0,0,33,0,5,2,13,1,20,False
662751c4875f45ce854a7743f624adff,39,male,301823,3,secondary_education,30640,employed,23,student,0,0,2,0,2,4,0,1,0,10000000000000,14,10000000000000,10000000000000,10000000000000,10000000000000,7,19,10000000000000,10000000000000,0,1,1,10000000000000,5,3,0,28,2,0,43,False,False,promoter,1,3,0,0,15,5,1,0,6,2,21,False
cb6066c0bf9c40fdb234b37ad4971466,58,male,189421,4,primary_education,27609,employed,61,savings,3,2,0,0,5,1,0,0,0,10000000000000,45,10000000000000,10000000000000,10000000000000,10000000000000,4,23,10000000000000,10000000000000,0,1,1,10000000000000,7,2,0,28,2,0,6,False,False,detractor,0,3,0,0,29,8,4,2,2,5,20,True
138dcc59e8b24a7f910c7696de466746,37,female,221912,4,bachelor,38148,employed,8,standard,2,1,0,0,3,2,0,0,12431,10000000000000,10,10000000000000,10000000000000,10000000000000,10000000000000,7,22,10000000000000,10000000000000,0,0,10000000000000,10000000000000,1,0,0,32,0,0,457,False,False,promoter,0,1,0,0,23,1,7,2,6,1,25,False
d3a72701658c4660a962c1f44d6926c1,18,female,152757,3,bachelor,50725,unemployed,4,standard,2,0,0,0,2,0,0,1,0,10000000000000,4,10000000000000,10000000000000,10000000000000,10000000000000,10,20,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,26,1,0,2,False,False,detractor,0,4,1,0,24,5,7,0,5,2,22,False
0cf00e7a42104a689d577117a373b528,18,female,125416,1,bachelor,49500,student,20,business,0,0,0,3,3,1,0,0,6208,10000000000000,14,10000000000000,10000000000000,10000000000000,10000000000000,5,25,10000000000000,10000000000000,1,0,10000000000000,10000000000000,1,0,0,29,2,0,131,False,False,passive,1,5,1,1,35,3,5,2,3,2,18,True
dce603c694b546e9a89e99631a3a8fee,48,male,197613,1,secondary_education,20571,employed,5,savings,0,2,0,0,2,1,0,0,0,10000000000000,39,10000000000000,10000000000000,10000000000000,10000000000000,2,18,10000000000000,10000000000000,0,0,1,10000000000000,2,1,0,31,6,0,8,False,False,detractor,0,2,0,0,30,6,5,0,8,1,21,False
1aaa40cf6caa4295b8d232d0735e96d4,34,male,161918,4,bachelor,49984,self-employed,2,savings,1,1,0,0,2,0,0,0,12426,10000000000000,71,10000000000000,10000000000000,10000000000000,10000000000000,4,26,10000000000000,10000000000000,0,0,10000000000000,10000000000000,4,0,0,27,1,0,309,False,False,promoter,0,2,0,0,31,6,5,1,3,1,24,False
3148baae03df487c978a89920726dfc5,41,male,190361,4,master,68482,self-employed,10,business,0,0,0,2,2,2,0,0,0,10000000000000,24,10000000000000,10000000000000,10000000000000,10000000000000,6,23,10000000000000,10000000000000,0,2,1,0,5,2,0,32,1,0,11,False,False,promoter,0,4,0,0,31,7,5,0,7,1,15,False
53491708f89746dba1741ee4c277b831,51,female,287134,2,bachelor,55315,self-employed,83,student,0,0,0,0,0,0,0,1,6934,0,7,10000000000000,10000000000000,10000000000000,10000000000000,5,19,10000000000000,10000000000000,0,1,0,1,4,2,1,29,4,0,20,False,False,promoter,0,3,2,0,24,5,1,0,6,3,24,False
