customer_id,age,gender,city_population,household_size,education_level,annual_income,employment_status,tenure_months,main_account_type,num_standard_accounts,num_savings_accounts,num_student_accounts,num_business_accounts,num_of_accounts,number_of_debit_cards,number_of_credit_cards,number_of_loans,total_loan_amount,current_balance,days_from_last_transaction,avg_monthly_balance_3m,avg_monthly_balance_12m,avg_monthly_spend_3m,avg_monthly_spend_12m,transaction_count_3m,transaction_count_12m,transaction_volume_3m,transaction_volume_12m,declined_transactions_3m,declined_transactions_12m,loan_payments_12m,loan_payments_3m,mobile_app_logins_3m,support_contacts_3m,complaints_3m,mobile_app_logins_12m,support_contacts_12m,complaints_12m,last_support_contact_days,received_satisfaction_survey,filled_satisfaction_survey,nps_segment,days_from_last_app_login,online_banking_logins_3m,days_from_last_web_login,days_from_last_login,online_banking_logins_12m,avg_time_spent_per_login_minutes_3m,avg_time_spent_per_login_minutes_12m,push_clicks_3m,push_clicks_12m,marketing_emails_opened_3m,marketing_emails_opened_12m,churn
f58e8eb6f5e343f881f7beaa911a15f6,39,female,141513,2,secondary_education,23929,self-employed,57,student,0,0,2,0,2,2,0,0,14861,673,44,1564,1316,331,1815,1,13,429,5345,0,0,2211,0,1,1,0,27,3,0,27,False,False,promoter,0,4,2,0,37,3,1,1,5,2,20,False
fd3d059ce0fd42a5b0e4660d8ee0d8e5,36,male,338609,2,secondary_education,29745,employed,18,standard,1,1,0,0,2,1,0,0,0,363,55,222,201,540,1607,3,21,425,8004,0,1,0,0,3,0,0,39,1,0,249,False,False,passive,1,4,1,1,21,7,6,1,6,1,14,False
510ce594a0fc4cfc937b4067c81249f1,49,female,260522,3,bachelor,33543,employed,30,savings,2,1,0,0,3,3,0,0,2223,927,48,987,561,2087,4596,6,14,1693,7607,0,0,0,0,3,0,0,28,4,0,1150,False,False,promoter,1,5,2,1,25,2,7,1,4,2,16,False
9f84aefc266144a9a239ed71e64f7d8f,34,male,193236,4,master,42058,employed,74,business,1,0,0,3,4,3,1,1,0,1121,2,683,930,1378,4434,3,35,539,7131,1,0,0,0,4,0,0,35,3,0,249,False,False,passive,2,3,2,2,27,6,7,2,0,2,18,False
0ed7b1f1539746a2b50a43a59f87b14c,31,male,119680,1,unknown,37756,employed,5,business,1,0,0,5,6,4,1,0,0,1166,14,927,768,1746,5112,7,25,1470,5634,1,0,0,0,1,0,0,28,1,0,547,False,False,promoter,0,3,0,0,27,3,5,1,5,4,21,False
50f88e5786dc4e3ca1bf7c4a5e91ea33,37,male,126084,1,bachelor,56581,employed,5,standard,1,2,0,0,3,4,0,0,14288,568,89,1155,1200,1495,5340,2,13,606,8105,0,2,460,304,3,1,0,22,1,0,7,False,False,promoter,1,1,1,1,20,5,5,1,5,2,11,False
b122be3ea14a466eaa25630bb021f33d,35,female,299756,4,bachelor,52159,employed,1,standard,1,0,0,0,1,1,0,0,2579,1389,88,1087,829,1259,5257,6,18,1798,7662,0,0,704,327,0,0,0,26,3,0,13,False,False,promoter,2,2,0,0,22,11,4,1,3,0,17,False
9760aa0e86d74f5baa5be4bba6f11962,36,male,98689,1,bachelor,51459,employed,43,savings,2,3,0,0,5,6,1,0,0,1031,4,1557,1153,1352,5734,2,22,471,4470,1,1,0,0,4,1,0,32,1,0,27,False,False,detractor,1,2,2,1,32,3,4,3,2,3,25,False
0028dfeca6164078be81889d42e8ddc5,49,female,29783,3,secondary_education,31014,employed,73,standard,3,1,0,0,4,8,0,0,0,825,9,775,967,1212,4379,5,22,497,6214,0,2,0,0,3,2,0,39,0,0,2,False,False,passive,0,2,1,0,16,6,10,2,3,2,20,False
95ea8d21ccd04acc8020e9783b179c48,43,female,265378,3,unknown,24858,self-employed,11,savings,1,0,0,0,1,1,0,0,24753,947,53,1148,816,705,1855,1,22,471,6088,0,1,1017,0,2,3,0,22,3,0,32,False,False,detractor,1,1,0,0,25,2,7,2,9,1,15,False
f946e9e6f0824165864b94094af6e449,43,female,166463,4,bachelor,65321,employed,1,standard,3,2,0,0,5,2,0,0,4539,996,1,1521,650,4462,5412,3,19,558,8768,0,2,734,558,1,2,0,32,3,0,48,False,False,passive,0,4,0,0,16,8,4,0,3,3,19,True
d85794cec0df4a839700f09c39c90241,39,female,132598,1,secondary_education,30384,employed,33,student,0,0,0,0,0,0,0,0,5755,0,59,180,204,1026,5844,8,19,2046,6140,0,0,1745,187,6,2,0,35,0,0,32,False,False,promoter,0,3,1,0,21,3,10,0,5,3,24,False
999046b817444efb96e002627b2a0194,48,female,232435,2,primary_education,27374,employed,14,savings,4,1,0,0,5,2,0,0,0,716,23,1048,1144,389,1844,3,16,525,6093,1,1,0,0,1,1,0,30,1,0,18,False,False,promoter,1,3,0,0,21,3,4,0,1,0,20,False
bfca10ba3240401e954614a66835e5da,38,male,248795,1,secondary_education,31930,self-employed,5,standard,2,0,0,0,2,8,0,1,2956,301,60,292,180,1108,5217,3,23,422,5013,0,1,1046,157,1,1,0,28,3,0,22,True,False,promoter,1,1,0,0,21,4,6,0,4,3,26,True
eba708a061ad4c06a7fb6273b62c6cf9,28,male,232380,1,secondary_education,32006,employed,12,business,0,0,0,4,4,1,3,0,9482,1139,51,739,640,1414,5054,6,19,1798,6108,1,0,2641,396,3,2,0,31,1,0,83,False,False,promoter,1,3,1,1,19,3,2,2,7,1,22,False
8352afaeba1a46f697018bf795dbd4a1,55,female,250104,2,secondary_education,33575,self-employed,30,savings,1,2,0,0,3,2,0,0,0,1439,16,995,1371,1555,5255,4,17,318,6166,0,0,0,0,3,3,0,37,0,0,24,False,False,detractor,2,0,0,0,29,2,5,3,3,3,29,False
ce5bc6e7c9574d46a1de707a882b15c9,51,female,297748,3,secondary_education,25525,employed,5,student,0,0,3,0,3,5,0,1,8346,1568,111,1061,879,434,2006,2,23,558,5561,0,0,1554,15,1,1,0,26,1,0,82,True,False,detractor,0,0,0,0,20,3,9,0,7,1,13,False
fc0468f5b1b34b599d89e056de218e44,25,female,70786,2,bachelor,26361,student,2,savings,0,1,0,0,1,0,0,0,0,1510,27,1078,680,391,2084,4,26,500,7425,0,1,0,0,5,3,0,31,5,0,5,False,False,promoter,1,1,0,0,15,3,9,1,1,0,18,False
efad1b2c166a46ad8fdb0e5262be9f15,44,female,86961,2,bachelor,42167,employed,12,business,1,0,0,3,4,3,2,0,9946,712,31,710,409,1272,5143,2,14,565,7663,0,0,0,0,0,0,0,37,1,0,157,False,False,detractor,1,2,1,1,31,6,4,0,5,1,20,False
c1f7e3f0a8964ee98342eda125f710c1,38,male,286190,2,secondary_education,24677,employed,38,savings,1,1,0,0,2,5,0,0,8851,1584,17,1090,468,582,2025,4,12,656,5803,0,0,1864,287,0,0,0,36,5,0,471,False,False,promoter,3,2,0,0,25,2,7,0,5,3,18,False
a1dfdefc0bea4d618772eab7cd6b4e9d,33,male,307374,2,primary_education,33497,employed,27,standard,4,2,0,0,6,7,1,0,412,1222,18,483,1175,1861,4430,5,24,519,9569,0,0,411,0,1,0,0,27,1,0,390,False,False,detractor,1,1,0,0,41,2,6,0,5,1,16,False
1cf4eb0ab6ec481e823fc77e93010d9c,21,male,130376,1,bachelor,46123,student,1,student,0,0,0,0,0,0,0,0,1880,942,21,1313,961,1389,5331,10,17,1339,7541,0,2,982,63,2,0,0,28,1,0,65,False,False,detractor,2,2,0,0,31,4,1,0,3,0,23,True
0405327aff4c4839a80a714e7c915701,34,female,220185,1,bachelor,21982,employed,9,business,1,0,0,1,2,2,0,0,0,1716,13,840,1261,520,1797,4,19,549,7182,0,2,0,0,2,1,0,30,2,0,14,False,False,passive,2,3,0,0,30,8,11,0,9,0,25,False
39710efab71440519b2f374efb92f456,45,male,504057,3,secondary_education,38926,employed,1,business,3,0,0,0,3,2,0,0,0,928,3,625,876,1173,4453,8,21,2221,7429,0,1,0,0,3,1,0,34,2,0,0,False,False,detractor,1,3,0,0,20,2,5,1,3,0,23,False
7497658bd4854af694172aafd0749d29,37,male,130551,2,bachelor,47648,self-employed,17,student,0,0,1,0,1,3,0,1,13278,1044,73,1148,1518,1561,5014,10,21,1059,8532,0,1,0,0,2,0,0,32,1,0,24,False,False,promoter,0,0,0,0,26,3,2,2,2,1,20,False
800f6424b1cf455ba358941cd5186218,40,female,105647,1,unknown,32901,employed,20,savings,0,2,0,0,2,3,0,0,23614,1644,22,698,550,1424,5371,5,23,489,7325,0,0,209,21,1,3,0,23,3,0,24,False,False,detractor,1,3,0,0,25,7,8,1,7,1,17,False
76759a7020474e42b579f149676497f1,48,female,246604,1,secondary_education,31121,employed,0,savings,1,2,0,0,3,0,0,0,0,699,18,1056,915,1717,5279,6,23,1360,9592,0,0,0,0,2,1,0,25,3,0,58,False,False,passive,0,0,0,0,29,2,7,1,3,1,23,False
fc4606cf0bc84fcfb617a2015a9853cd,23,female,220284,2,bachelor,37340,employed,42,savings,0,3,0,0,3,3,0,0,6225,1247,52,1204,717,1029,5691,5,14,638,10297,0,0,1961,38,1,0,0,33,4,0,290,False,False,passive,1,1,0,0,25,1,6,0,6,1,22,False
8793952d496c45d69cdbcfb59d40be10,47,male,316213,2,bachelor,34967,employed,2,business,1,0,0,3,4,6,2,0,0,1124,61,606,813,1696,4166,5,15,411,7593,0,0,0,0,4,1,0,36,3,0,27,False,False,detractor,0,1,1,0,19,3,6,2,8,2,26,False
9bc70b8fb7da4d47bfbc23d5d85b1c56,18,male,222698,2,bachelor,45161,student,13,savings,1,2,0,0,3,5,0,0,536,737,27,972,726,2045,4220,9,20,1563,6848,0,0,548,331,2,3,0,35,2,0,33,False,False,passive,0,2,1,0,24,5,10,2,7,1,28,True
62415ce0f94c4470849217c9f52abd64,48,female,305955,4,primary_education,25924,retired,10,student,0,0,2,0,2,5,0,0,13785,366,66,297,178,402,2166,8,24,1697,6448,0,1,830,219,3,4,0,29,2,0,8,False,False,detractor,0,0,2,0,25,5,7,3,5,1,18,False
3f1c4f65ca5a416a98ada149ae5afce2,26,female,127306,1,secondary_education,38537,employed,31,student,0,0,1,0,1,0,0,1,0,588,0,1065,1175,1044,5050,4,16,559,5638,0,0,0,0,4,1,0,32,0,0,0,False,False,promoter,1,0,0,0,24,5,5,1,6,2,25,True
0f64a21bfe2049abb63cece83082371a,44,male,162101,2,bachelor,39945,employed,64,business,0,0,0,1,1,0,0,1,20939,1305,24,974,730,1222,4545,3,22,626,7022,0,0,0,0,1,1,0,37,5,0,10,True,True,passive,1,3,1,1,34,6,4,5,5,2,27,False
f1b7f82dd63549609b6afe050c1e1d81,18,female,218076,1,master,54397,student,57,business,1,0,0,1,2,2,0,0,3639,1351,16,638,985,1240,4326,4,17,428,7251,0,0,0,0,6,1,0,36,2,0,113,False,False,detractor,0,1,0,0,24,10,2,1,7,3,23,False
c03d17c93748419487ae41b279ea63ce,44,female,106694,1,primary_education,26052,employed,3,business,2,0,0,1,3,4,0,0,17423,795,12,975,696,632,1806,7,22,823,9316,1,0,22,337,1,4,0,28,3,0,19,False,False,detractor,0,2,0,0,30,4,6,1,3,4,30,True
673e6a2d2e8e43519dc1f49787316084,43,female,306407,2,bachelor,37471,employed,39,standard,3,0,0,0,3,8,0,0,4103,1369,2,1170,1167,1559,5187,7,20,1103,6879,0,2,651,134,2,0,0,28,4,0,360,False,False,detractor,0,3,0,0,19,4,3,2,5,2,21,False
b0cee48f38e84a84b7baca1034996a1e,59,female,81404,2,primary_education,25791,employed,77,standard,4,2,0,0,6,2,1,0,0,686,22,1257,1072,577,2212,6,20,1594,7111,1,0,0,0,1,1,0,24,3,0,23,False,False,detractor,3,0,4,3,17,2,2,0,4,3,19,False
9b65f421e35940629a028c5caaa73929,24,male,122272,5,bachelor,32353,self-employed,29,savings,3,4,0,0,7,10,2,0,3020,467,14,158,154,1476,5207,3,22,360,5104,0,2,2363,122,4,1,0,25,1,0,26,False,False,passive,0,3,1,0,18,6,0,2,4,1,18,False
9e4fd332864d4dfc8abe17e7d8836838,55,male,232185,3,secondary_education,39114,employed,7,business,2,0,0,3,5,7,0,0,1488,1468,23,1037,877,780,1986,4,13,463,5673,0,1,0,0,2,2,0,31,1,0,31,False,False,passive,0,3,0,0,25,3,5,0,8,5,21,False
727395bd877f4f98b03b86beb79cf7bc,18,male,157621,2,primary_education,15597,other,30,student,0,0,1,0,1,2,0,1,0,1167,6,993,799,590,1950,4,26,534,5611,0,0,0,0,4,1,0,36,2,1,9,False,False,promoter,1,3,1,1,23,5,7,1,6,4,24,True
f1004f94f73b4d98a49eb35a1f85a3eb,53,male,249969,1,master,64035,employed,111,business,2,0,0,2,4,6,1,0,0,578,46,625,1212,4698,5226,4,22,646,9388,0,0,0,0,2,1,0,35,3,0,4,False,False,detractor,0,3,1,0,24,3,5,0,3,4,24,True
2b619a8520064133a734f0660e9dd3c1,42,male,439026,4,master,77769,employed,29,student,0,0,1,0,1,1,0,0,3159,1066,15,981,958,3518,4681,6,15,1687,7447,0,1,1217,233,3,0,0,32,4,0,47,False,False,promoter,0,0,1,0,30,1,4,1,5,2,14,False
4d5a2a5f22734d899c1b945da3d425ce,18,female,132246,4,secondary_education,32336,student,20,student,0,0,0,0,0,0,0,0,0,669,23,854,927,1730,5353,4,17,523,7101,0,2,0,0,2,1,0,36,0,0,9,False,False,passive,0,3,3,0,22,5,11,0,6,2,23,False
36659a274bd94959b18af993bf4b5eaa,35,male,148784,1,master,68254,employed,3,business,4,0,0,0,4,4,0,0,5697,101,5,175,137,4803,4630,5,21,461,7787,0,0,706,263,3,1,0,22,1,0,33,False,False,passive,0,0,1,0,16,3,4,0,3,1,16,False
30f85eaf766b4ac49689f49d1e89e32e,35,male,152516,1,secondary_education,35497,employed,14,business,1,0,0,1,2,2,0,1,1321,1167,124,902,1027,1361,5109,6,26,1464,9153,0,0,0,0,3,0,0,27,2,0,60,False,False,detractor,0,2,0,0,26,3,6,2,3,1,24,False
1f6d2e82c15745d186c4334ec6964950,51,female,237566,3,unknown,25928,retired,51,student,0,0,0,0,0,2,0,0,0,1327,77,954,1091,583,2134,6,29,975,4372,1,0,0,0,1,2,0,46,0,0,43,False,False,detractor,0,3,0,0,24,5,5,1,5,2,21,False
d5878c83314748d1812cebb7c079ea08,42,male,292048,2,bachelor,39232,employed,40,business,0,0,0,2,2,3,0,0,0,1019,24,994,738,1564,5301,5,16,621,6653,0,0,0,0,4,1,0,41,3,0,3,False,False,promoter,1,5,0,0,23,4,7,0,2,3,26,False
83d4a331b06a48d5a54cc64e65a0ec3d,21,male,185927,1,master,68230,unemployed,29,standard,2,0,0,0,2,1,0,0,8590,1651,90,579,916,3826,5574,7,18,350,7778,0,0,1290,263,6,1,0,28,3,0,17,False,False,promoter,1,1,0,0,26,3,9,0,2,2,16,False
589a45913b4149afa25ae34e480049f3,43,male,185200,3,secondary_education,25008,self-employed,2,business,2,0,0,2,4,3,2,0,4888,1160,26,886,894,278,2240,7,20,582,7645,1,1,642,56,2,0,0,41,4,0,423,False,False,passive,0,1,0,0,25,4,6,2,6,3,20,False
37fcae8efaae4bbd899c185b164207f2,44,female,357735,2,secondary_education,36917,employed,18,business,2,0,0,3,5,3,0,1,0,832,18,995,1025,1881,4959,4,19,482,7990,0,0,0,0,4,1,0,28,3,0,2,False,False,detractor,1,1,5,1,36,10,4,0,8,3,24,False
1337b0982d4f4ba3a584f76b5ecbab6a,58,female,293800,4,master,33633,retired,37,business,2,0,0,5,7,7,3,0,6873,794,2,1421,1045,1299,3891,5,21,632,5204,0,1,784,379,4,3,0,34,1,0,23,False,False,passive,0,1,0,0,29,2,2,0,5,4,15,False
e08b70aec4a345c18572338a59acfa96,42,male,232505,2,unknown,30384,self-employed,19,student,0,0,1,0,1,0,0,0,15852,725,4,1485,1107,2201,5513,6,23,1798,6528,0,0,1413,0,2,2,0,40,1,0,8,False,False,detractor,2,1,0,0,22,4,0,2,6,1,26,False
3ce21f555651488c999068a2e4b223fd,26,female,105291,3,unknown,19287,unemployed,12,student,0,0,3,0,3,1,0,0,0,435,32,157,220,382,1942,3,15,401,8129,0,1,0,0,3,1,0,32,1,0,12,True,True,passive,1,3,0,0,28,2,8,1,3,2,23,False
5409e15b147848bab21890ed80f36d2a,41,female,25423,1,secondary_education,31874,employed,42,savings,1,2,0,0,3,1,0,0,260,500,4,1356,1225,1272,6031,4,21,453,6818,0,0,527,164,5,4,0,30,1,0,22,False,False,detractor,0,0,0,0,19,5,3,0,9,2,19,False
287cfc74b96e4bbfb24499d97186ac59,33,female,212401,5,bachelor,25576,unemployed,4,business,0,0,0,3,3,2,0,0,0,1463,71,761,1006,595,1974,3,14,565,5236,1,0,0,0,1,2,0,34,2,0,0,False,False,passive,1,1,0,0,27,5,6,0,6,2,22,True
78640e416d1044eda4bfda423ba7de84,60,female,120390,1,bachelor,45427,employed,20,business,0,0,0,3,3,3,0,0,0,1303,25,852,1021,1654,5898,4,22,579,5454,0,1,0,0,3,0,0,25,2,0,549,False,False,promoter,0,3,0,0,21,6,9,1,4,1,20,False
d60c0854ad20415c84e8dedc7626d4bd,38,male,221998,2,bachelor,41480,employed,33,standard,1,0,0,0,1,1,0,0,0,1043,74,1417,804,1347,4802,8,18,966,7136,0,0,0,0,3,0,0,27,3,0,285,False,False,promoter,0,1,0,0,23,8,4,1,6,2,17,False
15f02f08c3d948518bda7fdfdc1af383,23,male,165764,1,master,59485,employed,20,student,0,0,2,0,2,7,0,0,0,943,51,1187,800,1834,5016,7,21,1392,7494,0,0,0,0,3,1,0,28,4,0,51,False,False,promoter,0,2,1,0,33,6,7,1,4,1,15,False
c8742a214fff4cfb94400409e44640da,55,female,500,3,secondary_education,18380,employed,28,standard,2,2,0,0,4,3,0,0,14365,1358,36,1090,1375,409,2146,4,15,628,6973,0,1,452,247,4,0,0,29,4,0,426,False,False,detractor,0,1,0,0,25,4,4,0,6,2,17,False
dfa55e949c07431fb6dc9776526e9b42,36,male,500,2,bachelor,49697,employed,18,standard,3,1,0,0,4,4,0,0,12941,651,0,1497,1390,1445,5059,4,18,683,9601,0,0,1558,279,0,0,0,34,0,0,374,True,True,detractor,1,1,0,0,19,0,4,0,4,2,20,False
9e70cc2b6e8a43ef9882be724fc1d238,34,male,99511,2,no_formal_education,13941,self-employed,27,savings,1,3,0,0,4,1,3,0,0,1307,7,997,1296,293,2188,5,21,465,6086,0,0,0,0,1,0,0,39,2,0,504,False,False,detractor,0,1,6,0,29,7,5,1,5,3,30,True
afafd259b39d42698c713446cc61167a,20,male,70093,3,bachelor,29790,unemployed,8,business,0,0,0,1,1,0,0,0,0,754,3,566,767,653,2033,6,16,1553,6559,0,0,0,0,3,2,0,31,2,0,41,False,False,passive,4,4,2,2,24,4,7,1,2,0,17,True
7f347f7669d246ebb08abcd9d7b768b3,37,female,221144,1,secondary_education,29195,self-employed,14,business,1,0,0,1,2,3,0,1,0,0,0,227,160,646,1723,3,25,523,7169,0,0,0,0,5,2,0,28,2,0,0,False,False,passive,0,1,0,0,24,5,4,0,2,3,13,False
21ecc9a028db4bbfa76751d75dd1e887,38,female,32277,3,bachelor,49632,employed,3,standard,1,1,0,0,2,5,0,0,0,1714,4,1034,1278,1378,5320,3,23,595,5575,0,0,0,0,1,1,0,35,2,1,36,False,False,passive,0,3,0,0,31,3,1,2,5,1,17,False
9c43e3743211451db394969849e07d43,57,male,356048,3,master,82446,self-employed,22,business,0,0,0,2,2,1,0,0,14770,1819,14,1121,698,3828,5596,3,13,631,5079,0,1,0,0,3,2,0,28,4,0,33,False,False,detractor,1,1,2,1,26,6,4,2,4,3,26,False
74f3b41f5533402984bf9cd295bd48ba,47,male,310758,2,secondary_education,27755,unemployed,4,savings,1,5,0,0,6,2,1,0,387,1135,108,794,1163,465,1644,5,19,527,5521,0,1,0,0,2,1,0,34,2,0,7,False,False,promoter,0,1,0,0,24,3,7,1,2,5,19,False
6e09c0e343e54067a0be76eab31bdb09,23,male,337892,2,bachelor,47858,employed,36,business,0,0,0,0,0,2,0,1,6507,974,4,601,834,2067,4636,3,25,654,6270,0,1,1314,51,4,3,0,23,2,0,22,False,False,passive,2,3,0,0,27,6,0,1,5,2,19,False
b9810394f96e4f6fbe716034d93139f2,33,male,146750,2,secondary_education,34581,employed,30,student,0,0,0,0,0,1,0,0,0,715,129,1395,959,1242,5494,10,19,685,9735,0,1,0,0,2,0,0,26,0,0,309,False,False,detractor,1,3,0,0,26,4,2,0,5,0,14,False
38689c56ea534defb94c83610190806f,56,female,65615,2,secondary_education,37981,self-employed,9,standard,3,1,0,0,4,10,2,0,0,694,8,752,866,1775,5207,6,18,1755,5403,0,1,0,0,0,0,0,24,1,0,1127,False,False,detractor,0,3,0,0,16,3,4,0,4,1,14,True
84880d88a1cf42559961f25d3bc86a01,36,male,357042,2,master,23791,employed,47,standard,1,3,0,0,4,5,2,0,222,822,14,1457,998,620,2404,0,0,0,0,0,0,784,256,1,1,0,28,1,0,34,False,False,passive,0,1,0,0,29,5,6,0,9,2,27,False
58416f5bbb614d8ea06acdd734359c6c,43,female,253761,3,bachelor,40488,employed,7,student,0,0,0,0,0,0,0,0,0,1722,1,1491,869,1407,5174,5,10,353,8747,0,0,0,0,2,3,0,35,1,0,25,True,True,passive,4,1,0,0,29,5,8,1,4,1,22,False
4adaaa4a5ab74319a6296e9663a5e584,45,female,98357,6,bachelor,34084,employed,60,business,3,0,0,2,5,7,1,1,0,1270,39,855,878,1334,4607,3,36,377,6053,0,0,0,0,2,2,0,38,2,0,15,False,False,detractor,0,5,0,0,28,3,11,1,3,1,26,False
caed309520a2413eb5ab4c68b45e250c,53,male,233280,1,secondary_education,36127,employed,4,savings,1,3,0,0,4,4,0,0,0,490,35,215,225,1554,4779,5,17,409,7381,0,1,0,0,2,0,0,26,0,0,115,False,False,detractor,2,4,0,0,32,4,5,2,8,2,21,False
92d57c3cddfd4a7dbe59db27ba3de145,54,female,143833,2,secondary_education,36566,employed,19,savings,0,0,0,0,0,2,0,0,9423,383,113,148,102,1144,5762,4,13,586,6943,0,0,1051,0,3,3,0,27,4,0,15,False,False,detractor,1,4,0,0,24,1,3,1,3,2,21,False
26f7e8b0facb4fa1ad1be8d83224e0c9,42,male,255803,2,secondary_education,38055,employed,52,savings,1,9,0,0,10,4,5,0,0,479,0,183,177,1135,5554,7,12,1208,6001,0,1,0,0,1,0,0,33,5,0,27,False,False,passive,1,1,1,1,30,7,6,0,3,1,14,False
77090d380c8747838405315f9833e262,39,male,131187,2,bachelor,23498,self-employed,70,savings,1,0,0,0,1,1,0,0,0,299,44,185,222,691,1793,3,24,570,6575,0,0,0,0,1,0,0,19,2,0,149,False,False,detractor,0,0,2,0,20,2,7,1,5,1,19,False
6db830bbb6774ba293b3f268e24d29d2,38,female,210325,1,primary_education,21622,employed,16,student,0,0,2,0,2,4,0,0,0,1084,21,1044,1427,579,2007,3,24,513,6206,0,0,0,0,1,0,0,15,1,0,148,True,False,promoter,0,2,0,0,20,6,5,3,7,2,21,False
feb5dac232ba456992c4f33f61e905fc,48,female,270223,1,bachelor,58684,employed,35,business,2,0,0,2,4,5,3,1,0,278,13,255,188,964,1882,7,15,996,6283,0,0,0,0,6,3,0,41,0,0,9,False,False,passive,1,1,2,1,26,6,4,1,4,4,23,False
4f2f580bcaf7412eadb959fcc3f4cd68,46,female,253833,2,bachelor,57104,employed,32,standard,1,1,0,0,2,2,0,1,6902,1596,80,869,1099,1340,4930,4,19,564,6364,1,0,2143,117,1,0,0,38,3,0,919,False,False,passive,0,4,0,0,22,3,9,1,1,3,17,False
358c7482f2064f0b831cfc1fc3c31ead,48,female,293533,1,bachelor,44744,employed,66,savings,0,4,0,0,4,1,1,0,0,1126,1,1116,1526,1252,4576,7,20,1307,5089,0,0,0,0,6,0,0,30,1,0,149,False,False,promoter,0,1,0,0,27,3,6,1,6,2,25,False
49043a2636a440f19c24a0472cf5ac9d,45,male,248554,1,master,61336,employed,12,standard,3,0,0,0,3,1,0,0,0,814,5,832,789,4578,4852,2,32,528,6716,1,1,0,0,1,2,0,23,4,0,15,False,False,promoter,0,1,0,0,27,0,4,0,2,0,13,False
a9425974777a48ea8e3fb8297a1e3ad6,37,female,300268,1,secondary_education,35146,employed,47,student,0,0,1,0,1,1,0,0,2532,455,9,177,148,1132,5359,5,19,681,7617,0,0,708,354,9,5,0,25,1,0,60,False,False,detractor,0,1,0,0,31,7,8,1,3,3,19,False
31597370be514ed99c942117b243d3cc,41,female,310517,2,unknown,41748,employed,46,savings,0,7,0,0,7,3,0,0,6704,359,13,143,157,1247,4289,2,25,435,7906,0,0,214,226,1,1,0,38,3,0,34,False,False,detractor,0,1,0,0,27,2,8,1,4,4,19,False
1a6535e9543d4d96bda6b2459c7c742e,54,female,177297,7,secondary_education,29567,employed,0,savings,2,2,0,0,4,7,1,0,17225,545,3,672,799,590,2106,2,19,482,7850,0,1,109,550,1,0,0,27,3,0,132,False,False,detractor,1,0,0,0,30,4,9,0,7,1,26,False
42e8c2f96a3547edabd2c6ae5f7a1db0,26,female,145097,3,master,50219,employed,53,business,1,0,0,3,4,4,0,0,0,1652,24,679,1212,1662,4593,3,21,398,8521,0,1,0,0,5,3,0,28,1,0,66,False,False,passive,1,1,0,0,21,6,7,1,8,2,18,False
7c7dfea41d814d9e9655a95d04115ee6,39,female,363388,1,bachelor,24067,employed,26,student,0,0,0,0,0,2,0,0,0,1900,53,1105,1319,586,2227,1,21,432,7719,0,1,0,0,6,2,0,34,2,0,15,False,False,passive,3,1,0,0,19,8,9,0,3,2,18,False
0e8ae175180e4acfb11482de9e8bc416,49,female,267124,1,secondary_education,29500,employed,19,standard,1,0,0,0,1,1,0,1,0,925,106,1129,590,409,2178,6,22,0,0,0,1,0,0,5,0,0,40,2,0,61,False,False,passive,0,3,0,0,27,0,0,1,3,1,21,False
68626f6cec694064bdffbf24906de192,42,male,270580,2,bachelor,29498,self-employed,22,business,0,0,0,3,3,1,0,0,17838,1267,16,997,633,458,1729,5,24,582,5693,0,1,934,4,2,0,0,27,2,0,501,False,False,passive,1,4,0,0,25,5,9,2,9,1,22,False
0187f3b13304474297ffea09ab271947,28,female,110554,2,bachelor,51882,unemployed,21,business,1,0,0,4,5,5,3,0,413,1087,75,996,759,1955,5727,5,24,651,3956,0,0,986,419,1,1,0,21,0,0,21,False,False,detractor,0,1,0,0,26,4,12,2,3,4,28,False
562d3f83500948ebbb4a82b3f76bd739,30,male,250376,1,primary_education,21174,self-employed,102,savings,1,3,0,0,4,4,0,0,0,1675,6,368,576,459,1901,2,15,423,6047,0,0,0,0,2,0,0,27,1,0,123,False,False,detractor,1,1,0,0,23,2,7,1,3,2,15,True
b825a2fcb7c5487dba8bcd7ee84237a2,23,female,203197,1,bachelor,53671,employed,42,student,0,0,1,0,1,0,0,0,7398,1472,11,1143,1138,1409,4548,1,23,486,6515,0,4,337,208,5,2,0,36,2,0,35,False,False,detractor,0,3,0,0,30,8,8,0,6,2,17,False
afab4a2e535a44c19deae62abd943269,55,female,180412,3,secondary_education,24275,employed,2,business,0,0,0,3,3,2,0,0,23397,1389,53,477,1097,506,1973,2,18,613,5111,0,0,407,176,3,1,0,32,3,0,37,True,True,passive,6,1,4,4,30,8,2,0,7,0,29,False
5f5005022a6443708a1840871a83fa93,18,male,211458,4,secondary_education,28345,student,35,savings,0,1,0,0,1,4,0,0,0,178,9,148,312,601,2008,4,16,622,6123,0,0,0,0,2,1,0,34,4,0,45,False,False,passive,1,2,2,1,22,4,8,1,7,4,18,False
6f2fb7c78c2e4c11bcb23096eb1a75d1,40,female,155748,1,bachelor,37018,employed,4,standard,4,1,0,0,5,3,1,0,0,1336,11,878,443,1981,5593,8,17,1925,5359,0,1,0,0,4,1,0,36,0,0,50,False,False,detractor,3,1,0,0,29,3,9,2,5,0,21,False
